event-id,visible,timestamp,location-long,location-lat,acceleration-raw-x,acceleration-raw-y,acceleration-raw-z,bar:barometric-pressure,data-decoding-software,external-temperature,gps:horizontal-accuracy-estimate,gps:speed-accuracy-estimate,gps-time-to-fix,ground-speed,heading,height-above-ellipsoid,icarus:barometric-pressure-raw,icarus:battery-voltage-raw,icarus:ecef-vx,icarus:ecef-vy,icarus:ecef-vz,icarus:ecef-x,icarus:ecef-y,icarus:ecef-z,icarus:internal-reference-raw,icarus:relative-humidity,icarus:relative-humidity-raw,icarus:reset-counter,icarus:resistance-raw,icarus:solar-cell-current,icarus:solar-cell-current-raw,icarus:solar-cell-voltage-raw,icarus:temperature0-raw,icarus:temperature1-raw,icarus:temperature2-raw,icarus:timestamp-accuracy,icarus:timestamp-source,icarus:uplink-counter,import-marked-outlier,location-error-text,mag:magnetic-field-raw-x,mag:magnetic-field-raw-y,mag:magnetic-field-raw-z,magnetic-field-x,magnetic-field-y,magnetic-field-z,mortality-status,tag-voltage,transmission-protocol,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,study-timezone,study-local-timestamp
19960569890,true,2021-09-12 18:00:00.000,,,,,,960.6,,35.0,,,,,,,,,,,,,,,,31.7,,,,2.0,,,,,,,,,false,,,,,-4.0,-10.0,5.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-12 12:00:00.000
19960569891,true,2021-09-13 06:00:00.000,,,,,,897.4,,21.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,39.0,-6.0,6.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-13 00:00:00.000
19960569892,true,2021-09-13 18:00:00.000,,,,,,939.4,,30.0,,,,,,,,,,,,,,,,31.7,,,,4.0,,,,,,,,,false,,,,,-8.0,15.0,22.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-13 12:00:00.000
19960569893,true,2021-09-14 06:00:00.000,,,,,,894.2,,20.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,19.0,-20.0,-3.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-14 00:00:00.000
19960569894,true,2021-09-14 18:00:00.000,,,,,,935.2,,29.0,,,,,,,,,,,,,,,,31.7,,,,0.0,,,,,,,,,false,,,,,18.0,-12.0,-7.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-14 12:00:00.000
19960569895,true,2021-09-15 06:00:00.000,,,,,,899.4,,21.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,31.0,24.0,31.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-15 00:00:00.000
19960569896,true,2021-09-15 18:00:00.000,,,,,,947.6,,32.0,,,,,,,,,,,,,,,,31.7,,,,6.0,,,,,,,,,false,,,,,28.0,26.0,24.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-15 12:00:00.000
19960569897,true,2021-09-16 06:00:00.000,,,,,,892.2,,19.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,5.0,-17.0,0.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-16 00:00:00.000
19960569898,true,2021-09-16 18:00:00.000,,,,,,947.8000000000001,,32.0,,,,,,,,,,,,,,,,30.2,,,,7.0,,,,,,,,,false,,,,,29.0,25.0,34.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-16 12:00:00.000
19960569899,true,2021-09-17 06:00:00.000,,,,,,888.2,,18.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,40.0,11.0,17.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-17 00:00:00.000
20031102972,true,2021-09-17 18:00:00.000,,,,,,937.2,,30.0,,,,,,,,,,,,,,,,30.2,,,,6.0,,,,,,,,,false,,,,,26.0,-18.0,-2.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-17 12:00:00.000
20031102973,true,2021-09-18 06:00:00.000,,,,,,888.4,,18.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,37.0,-12.0,6.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-18 00:00:00.000
20031102974,true,2021-09-18 18:00:00.000,,,,,,962.4,,35.0,,,,,,,,,,,,,,,,30.2,,,,19.0,,,,,,,,,false,,,,,18.0,-20.0,-3.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-18 12:00:00.000
20031102975,true,2021-09-19 06:00:00.000,,,,,,898.4,,21.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,30.0,26.0,22.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-19 00:00:00.000
20031102976,true,2021-09-19 18:00:00.000,,,,,,926.8000000000001,,27.0,,,,,,,,,,,,,,,,31.7,,,,4.0,,,,,,,,,false,,,,,-8.0,6.0,11.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-19 12:00:00.000
20031102977,true,2021-09-20 06:00:00.000,,,,,,896.8000000000001,,20.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,27.0,-16.0,-4.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-20 00:00:00.000
20031102978,true,2021-09-20 18:00:00.000,,,,,,966.2,,35.0,,,,,,,,,,,,,,,,31.7,,,,11.0,,,,,,,,,false,,,,,-6.0,19.0,18.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-20 12:00:00.000
20031102979,true,2021-09-21 06:00:00.000,,,,,,888.6,,18.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,2.0,28.0,26.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-21 00:00:00.000
21001960406,true,2021-12-10 06:00:00.000,,,,,,914.6,,19.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,-6.0,12.0,13.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-10 00:00:00.000
21001960407,true,2021-12-10 18:00:00.000,,,,,,969.6,,31.0,,,,,,,,,,,,,,,,30.2,,,,6.0,,,,,,,,,false,,,,,-4.0,22.0,22.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-10 12:00:00.000
21001960408,true,2021-12-11 06:00:00.000,,,,,,926.0,,22.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,41.0,2.0,11.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-11 00:00:00.000
21001960409,true,2021-12-11 18:00:00.000,,,,,,958.8000000000001,,29.0,,,,,,,,,,,,,,,,30.2,,,,2.0,,,,,,,,,false,,,,,0.0,-8.0,4.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-11 12:00:00.000
21001960410,true,2021-12-12 06:00:00.000,,,,,,917.8000000000001,,20.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,10.0,-16.0,-2.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-12 00:00:00.000
21001960411,true,2021-12-12 18:00:00.000,,,,,,939.2,,25.0,,,,,,,,,,,,,,,,30.2,,,,5.0,,,,,,,,,false,,,,,-1.0,-12.0,3.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-12 12:00:00.000
21001960412,true,2021-12-13 06:00:00.000,,,,,,918.4,,20.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,30.0,-19.0,0.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-13 00:00:00.000
21001960413,true,2021-12-13 18:00:00.000,,,,,,993.0,,36.0,,,,,,,,,,,,,,,,30.2,,,,7.0,,,,,,,,,false,,,,,-1.0,-15.0,0.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-13 12:00:00.000
21001960414,true,2021-12-14 06:00:00.000,,,,,,923.8000000000001,,21.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,5.0,-19.0,-1.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-14 00:00:00.000
21001960415,true,2021-12-14 18:00:00.000,,,,,,963.2,,29.0,,,,,,,,,,,,,,,,30.2,,,,2.0,,,,,,,,,false,,,,,-5.0,4.0,3.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-14 12:00:00.000
21038513858,true,2021-12-26 18:00:00.000,,,,,,958.4,,28.0,,,,,,,,,,,,,,,,30.2,,,,2.0,,,,,,,,,false,,,,,-1.0,-10.0,5.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-26 12:00:00.000
21038513859,true,2021-12-27 06:00:00.000,,,,,,921.2,,20.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,-6.0,12.0,14.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-27 00:00:00.000
21038513860,true,2021-12-27 18:00:00.000,,,,,,987.0,,34.0,,,,,,,,,,,,,,,,30.2,,,,7.0,,,,,,,,,false,,,,,-5.0,16.0,15.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-27 12:00:00.000
21038513861,true,2021-12-28 06:00:00.000,,,,,,926.0,,21.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,-6.0,11.0,12.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-28 00:00:00.000
21038513862,true,2021-12-28 18:00:00.000,,,,,,963.8000000000001,,29.0,,,,,,,,,,,,,,,,30.2,,,,4.0,,,,,,,,,false,,,,,0.0,-4.0,-1.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-28 12:00:00.000
21038513863,true,2021-12-29 06:00:00.000,,,,,,927.4,,21.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,13.0,29.0,27.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-29 00:00:00.000
21038513864,true,2021-12-30 06:00:00.000,,,,,,931.0,,22.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,-7.0,10.0,14.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-30 00:00:00.000
21038513865,true,2021-12-30 18:00:00.000,,,,,,967.6,,30.0,,,,,,,,,,,,,,,,30.2,,,,2.0,,,,,,,,,false,,,,,16.0,-19.0,-1.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-30 12:00:00.000
21038513866,true,2021-12-31 06:00:00.000,,,,,,923.2,,20.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,-6.0,13.0,15.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-31 00:00:00.000
21038513867,true,2021-12-31 18:00:00.000,,,,,,970.4,,30.0,,,,,,,,,,,,,,,,30.2,,,,2.0,,,,,,,,,false,,,,,38.0,10.0,22.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-31 12:00:00.000
21038513868,true,2022-01-01 06:00:00.000,,,,,,929.6,,22.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,-5.0,17.0,17.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-01 00:00:00.000
21038513869,true,2022-01-01 18:00:00.000,,,,,,970.4,,30.0,,,,,,,,,,,,,,,,30.2,,,,1.0,,,,,,,,,false,,,,,19.0,-15.0,-4.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-01 12:00:00.000
21038513870,true,2022-01-02 06:00:00.000,,,,,,921.6,,20.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,19.0,29.0,28.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-02 00:00:00.000
21038513871,true,2022-01-02 18:00:00.000,,,,,,968.4,,30.0,,,,,,,,,,,,,,,,30.2,,,,1.0,,,,,,,,,false,,,,,-4.0,17.0,22.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-02 12:00:00.000
21067868906,true,2022-01-03 06:00:00.000,,,,,,925.2,,20.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,-7.0,8.0,12.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-03 00:00:00.000
21067868907,true,2022-01-03 18:00:00.000,,,,,,972.6,,30.0,,,,,,,,,,,,,,,,30.2,,,,1.0,,,,,,,,,false,,,,,-3.0,-6.0,7.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-03 12:00:00.000
21067868908,true,2022-01-04 06:00:00.000,,,,,,934.2,,22.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,1.0,26.0,24.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-04 00:00:00.000
21067868909,true,2022-01-04 18:00:00.000,,,,,,965.2,,30.0,,,,,,,,,,,,,,,,28.6,,,,5.0,,,,,,,,,false,,,,,-6.0,3.0,8.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-04 12:00:00.000
21067868910,true,2022-01-05 06:00:00.000,,,,,,933.2,,22.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,14.0,-14.0,-4.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-05 00:00:00.000
21067868911,true,2022-01-05 18:00:00.000,,,,,,962.6,,28.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,18.0,-18.0,-3.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-05 12:00:00.000
21067868912,true,2022-01-06 06:00:00.000,,,,,,932.8000000000001,,22.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,-6.0,10.0,13.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-06 00:00:00.000
21067868913,true,2022-01-06 18:00:00.000,,,,,,967.6,,30.0,,,,,,,,,,,,,,,,30.2,,,,2.0,,,,,,,,,false,,,,,-4.0,15.0,19.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-06 12:00:00.000
21081880329,true,2022-01-07 06:00:00.000,,,,,,926.2,,21.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,-4.0,0.0,5.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-07 00:00:00.000
21081880330,true,2022-01-07 18:00:00.000,,,,,,972.0,,30.0,,,,,,,,,,,,,,,,30.2,,,,2.0,,,,,,,,,false,,,,,8.0,-16.0,-2.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-07 12:00:00.000
21081880331,true,2022-01-08 06:00:00.000,,,,,,936.0,,23.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,-4.0,19.0,21.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-08 00:00:00.000
21081880332,true,2022-01-08 18:00:00.000,,,,,,974.4,,31.0,,,,,,,,,,,,,,,,28.6,,,,5.0,,,,,,,,,false,,,,,-4.0,-2.0,4.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-08 12:00:00.000
21081880333,true,2022-01-09 06:00:00.000,,,,,,930.8000000000001,,21.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,2.0,26.0,23.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-09 00:00:00.000
21081880334,true,2022-01-09 18:00:00.000,,,,,,970.6,,31.0,,,,,,,,,,,,,,,,28.6,,,,9.0,,,,,,,,,false,,,,,-6.0,16.0,12.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-09 12:00:00.000
21081880335,true,2022-01-10 06:00:00.000,,,,,,936.4,,23.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,0.0,24.0,24.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-10 00:00:00.000
21141933711,true,2022-01-20 06:00:00.000,,,,,,936.6,,23.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,-3.0,-4.0,3.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-20 00:00:00.000
21141933712,true,2022-01-20 18:00:00.000,,,,,,985.0,,33.0,,,,,,,,,,,,,,,,30.2,,,,2.0,,,,,,,,,false,,,,,26.0,28.0,28.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-20 12:00:00.000
21141933713,true,2022-01-21 06:00:00.000,,,,,,939.4,,23.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,-3.0,19.0,18.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-21 00:00:00.000
21141933714,true,2022-01-21 18:00:00.000,,,,,,975.4,,31.0,,,,,,,,,,,,,,,,30.2,,,,1.0,,,,,,,,,false,,,,,2.0,-7.0,0.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-21 12:00:00.000
21141933715,true,2022-01-22 06:00:00.000,,,,,,935.2,,22.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,-5.0,17.0,18.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-22 00:00:00.000
21141933716,true,2022-01-22 18:00:00.000,,,,,,977.2,,31.0,,,,,,,,,,,,,,,,30.2,,,,2.0,,,,,,,,,false,,,,,38.0,-9.0,5.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-22 12:00:00.000
21141933717,true,2022-01-23 06:00:00.000,,,,,,940.0,,23.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,-4.0,19.0,19.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-23 00:00:00.000
21141933718,true,2022-01-23 18:00:00.000,,,,,,990.2,,33.0,,,,,,,,,,,,,,,,30.2,,,,4.0,,,,,,,,,false,,,,,-5.0,16.0,15.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-23 12:00:00.000
21141933719,true,2022-01-24 06:00:00.000,,,,,,941.4,,24.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,-5.0,16.0,17.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-24 00:00:00.000
21141933720,true,2022-01-24 18:00:00.000,,,,,,993.6,,34.0,,,,,,,,,,,,,,,,30.2,,,,4.0,,,,,,,,,false,,,,,-2.0,23.0,21.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-24 12:00:00.000
21141933721,true,2022-01-25 06:00:00.000,,,,,,937.6,,23.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,-5.0,13.0,12.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-25 00:00:00.000
21141933722,true,2022-01-25 18:00:00.000,,,,,,977.6,,31.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,6.0,-9.0,-2.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-25 12:00:00.000
21141933723,true,2022-01-26 06:00:00.000,,,,,,941.8000000000001,,24.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,-5.0,15.0,14.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-26 00:00:00.000
21158919758,true,2022-01-26 18:00:00.000,,,,,,978.0,,31.0,,,,,,,,,,,,,,,,30.2,,,,1.0,,,,,,,,,false,,,,,14.0,-15.0,-3.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-26 12:00:00.000
21158919759,true,2022-01-27 06:00:00.000,,,,,,936.6,,22.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,-7.0,12.0,14.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-27 00:00:00.000
21158919760,true,2022-01-27 18:00:00.000,,,,,,976.2,,31.0,,,,,,,,,,,,,,,,30.2,,,,1.0,,,,,,,,,false,,,,,3.0,-14.0,1.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-27 12:00:00.000
21158919761,true,2022-01-28 06:00:00.000,,,,,,937.8000000000001,,23.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,12.0,30.0,30.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-28 00:00:00.000
21158919762,true,2022-01-28 18:00:00.000,,,,,,968.4,,29.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,34.0,17.0,22.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-28 12:00:00.000
21158919763,true,2022-01-29 06:00:00.000,,,,,,945.4,,24.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,-6.0,14.0,15.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-01-29 00:00:00.000
21244461517,true,2022-02-03 06:00:00.000,,,,,,935.8000000000001,,22.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,-3.0,20.0,21.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-02-03 00:00:00.000
21244461518,true,2022-02-03 18:00:00.000,,,,,,976.8000000000001,,31.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,13.0,-10.0,-4.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-02-03 12:00:00.000
21244461519,true,2022-02-04 06:00:00.000,,,,,,937.4,,22.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,-6.0,14.0,14.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-02-04 00:00:00.000
21244461520,true,2022-02-04 18:00:00.000,,,,,,979.4,,31.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,15.0,-12.0,-5.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-02-04 12:00:00.000
21244461521,true,2022-02-05 06:00:00.000,,,,,,946.0,,24.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,-6.0,13.0,13.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-02-05 00:00:00.000
21244461522,true,2022-02-05 18:00:00.000,,,,,,979.2,,31.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,32.0,20.0,24.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-02-05 12:00:00.000
21244461523,true,2022-02-06 06:00:00.000,,,,,,944.6,,24.0,,,,,,,,,,,,,,,,28.6,,,,0.0,,,,,,,,,false,,,,,-7.0,6.0,9.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-02-06 00:00:00.000
21244461524,true,2022-02-06 18:00:00.000,,,,,,975.2,,30.0,,,,,,,,,,,,,,,,30.2,,,,0.0,,,,,,,,,false,,,,,5.0,-8.0,-3.0,,,"space","accessory-measurements","Chelonoidis","A2AD71","Samuel","ICARUS Galapagos tortoises","Galapagos Time",2022-02-06 12:00:00.000
